0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,16,23,31,43,57,71,86,102,114,126,140,151,162,169,177,186,193,202,212,221,229,236,243,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,223,209,195,181,170,163,161,166,175,188,201,213,222,230,237,245,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,246,240,235,228,220,210,198,184,165,144,121,98,75,55,37,21,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,17,23,32,43,57,74,89,105,119,128,136,145,152,159,166,174,181,189,199,210,221,230,238,246,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,229,212,197,185,174,165,160,162,170,180,193,206,218,227,234,241,248,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,248,243,238,232,224,215,204,191,174,154,133,109,86,64,45,28,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,16,24,33,44,57,74,92,108,123,133,139,141,144,149,155,161,169,175,184,196,208,221,232,241,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,233,217,202,188,176,167,160,157,163,173,185,198,211,221,230,237,244,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,245,241,235,229,220,209,197,181,163,142,120,96,73,53,35,20,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,16,26,36,47,61,76,93,111,125,138,143,143,139,138,141,147,154,159,167,177,190,205,220,233,243,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,235,220,205,192,180,169,163,158,159,167,178,190,203,214,224,233,240,248,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,248,243,237,231,224,214,202,187,170,151,129,107,83,61,42,26,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,17,25,36,49,62,78,94,111,127,139,146,146,140,134,131,132,137,141,148,157,169,184,201,218,233,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,238,222,208,193,182,172,163,158,158,163,173,185,197,209,219,227,236,243,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,250,245,240,234,227,219,207,193,177,159,138,116,92,70,49,31,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,18,25,34,49,63,79,95,112,127,140,146,148,144,135,128,123,119,121,126,134,145,159,177,196,214,232,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,226,210,195,183,171,163,158,156,158,166,177,190,203,213,222,230,238,246,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,247,242,236,230,222,212,198,183,165,145,124,101,78,57,38,22,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,19,26,35,47,63,80,97,113,128,140,147,149,147,140,131,121,109,101,105,111,121,134,151,171,191,210,229,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,233,215,198,183,171,161,155,152,153,159,169,182,195,208,218,225,233,240,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,249,244,239,232,224,215,204,189,171,152,131,109,86,64,44,27,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,19,28,38,49,63,81,98,115,130,140,147,148,146,141,133,122,105,92,84,87,94,106,122,140,161,182,203,222,239,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,236,221,206,191,176,164,154,147,147,154,164,175,187,201,212,222,229,236,244,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,250,245,240,233,225,216,205,192,175,157,137,115,93,70,50,32,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,19,28,39,51,65,81,99,115,129,140,146,148,145,140,135,123,105,88,74,66,69,76,90,108,128,149,171,192,212,230,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,236,222,209,195,183,170,160,152,147,149,157,168,180,192,204,215,224,232,239,246,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,246,241,234,226,216,206,193,179,161,141,120,98,76,55,37,22,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,20,27,38,52,66,82,99,116,129,140,146,148,146,139,134,125,107,89,71,57,50,53,61,75,94,113,136,158,180,201,218,234,249,255,255,255,255,255,255,255,255,255,255,255,252,242,231,220,208,195,184,173,163,154,149,147,152,161,172,185,198,208,217,226,234,242,248,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,247,241,235,227,218,207,195,180,164,145,124,102,81,60,41,25,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,20,28,38,51,67,83,99,115,131,141,146,148,146,141,134,125,109,90,72,55,42,36,39,48,61,79,99,122,144,166,187,204,221,236,249,255,255,255,255,255,255,255,249,242,233,224,214,203,193,182,172,164,156,150,148,150,156,166,178,190,202,212,220,228,236,243,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,248,242,236,228,219,208,196,181,165,148,127,106,85,64,45,28,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,19,28,38,50,65,83,100,115,130,141,146,148,146,142,135,125,109,92,74,57,42,30,25,29,37,48,64,84,107,129,151,171,189,205,221,233,242,246,247,245,241,236,229,222,214,205,197,187,178,170,163,156,150,147,147,153,161,171,183,196,206,215,223,230,237,245,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,248,243,236,228,219,209,197,183,167,149,130,109,88,67,47,31,18,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,19,29,39,52,66,83,101,116,130,141,147,148,145,141,135,125,110,93,76,59,44,31,21,16,20,26,37,51,68,90,111,131,149,166,183,197,209,217,221,220,218,214,209,202,196,188,181,173,166,160,153,148,145,144,148,156,167,177,189,200,210,218,226,233,239,246,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,246,241,235,227,218,207,195,181,165,148,129,110,89,68,49,33,19,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,20,27,39,52,67,82,99,116,130,140,145,148,144,140,136,126,111,95,78,61,46,33,22,15,11,13,17,26,39,54,73,92,110,128,145,160,173,183,190,194,194,193,189,184,178,172,166,160,156,151,147,144,142,146,152,162,173,184,195,204,213,221,228,236,242,247,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,245,239,233,226,216,205,193,179,163,146,128,109,89,69,50,34,21,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,20,28,38,52,67,83,99,115,130,140,145,148,146,141,137,127,112,96,80,64,49,35,25,17,12,7,7,10,17,29,41,58,75,92,108,124,137,149,158,164,168,170,169,166,162,157,153,149,145,144,142,142,144,148,157,166,178,189,199,207,215,222,230,237,243,249,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,250,244,238,231,223,215,204,191,177,161,144,126,107,88,69,50,34,21,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,20,28,37,49,66,83,99,115,129,140,145,148,148,145,140,129,114,99,83,67,52,38,27,19,14,9,5,4,5,10,19,30,44,59,75,91,104,117,127,135,141,145,147,147,145,142,140,138,136,136,138,141,146,153,161,172,183,193,202,209,216,223,231,237,243,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,249,244,237,230,221,213,203,190,176,160,143,124,105,86,68,50,33,21,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,19,28,37,48,63,81,99,114,129,139,145,148,149,148,143,133,117,102,86,71,57,42,30,22,16,11,7,4,2,1,5,11,21,33,47,62,75,88,99,109,117,123,127,130,131,130,129,129,129,131,136,144,150,158,167,177,187,196,204,211,217,224,231,237,243,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,247,242,236,228,220,211,201,190,175,159,142,123,104,85,67,49,33,20,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,19,27,38,50,63,80,98,115,129,140,145,149,148,148,146,136,121,105,90,76,61,48,36,27,20,15,11,7,5,3,2,4,9,17,28,40,53,66,78,88,98,105,111,116,120,122,123,125,128,133,140,147,156,164,173,182,189,197,204,211,218,224,230,236,241,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,249,244,238,231,225,216,206,195,183,171,155,138,120,101,82,64,48,33,20,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,19,27,37,51,64,80,97,114,129,140,146,150,150,148,147,139,125,110,94,80,66,53,41,31,25,19,15,12,9,7,6,6,6,10,15,25,36,48,60,72,82,91,99,105,111,115,119,123,128,136,144,152,161,171,179,186,192,197,203,210,217,224,229,234,240,246,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,250,246,240,234,227,220,212,201,190,177,164,150,133,115,97,79,61,46,32,20,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,11,18,26,35,48,64,80,96,113,128,140,146,150,152,150,149,142,129,114,99,85,71,58,46,37,29,24,20,16,13,11,10,10,10,11,13,17,26,36,48,59,70,80,89,97,104,110,116,123,131,139,148,157,167,176,184,190,194,199,203,209,216,222,228,232,238,245,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,250,246,242,237,230,223,215,206,197,185,171,157,142,127,110,92,75,58,43,30,19,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,17,25,34,45,60,78,95,111,126,138,145,150,153,154,152,146,133,119,105,91,77,64,52,42,34,29,25,21,18,16,15,14,15,15,17,19,24,31,41,52,62,73,82,91,100,106,115,124,133,142,151,160,169,178,184,190,195,198,202,207,213,218,224,229,235,242,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,251,249,246,243,238,232,226,218,210,200,190,178,165,150,134,119,103,86,69,54,39,27,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,10,16,24,34,45,58,76,93,110,125,137,145,151,154,156,155,150,139,125,111,97,84,71,59,48,40,35,30,27,24,22,21,21,22,23,25,28,32,37,44,53,62,73,82,91,101,109,117,125,134,142,150,158,165,173,178,182,186,191,195,201,206,212,217,224,230,237,244,250,253,255,255,255,255,255,255,255,255,255,255,255,255,254,253,252,250,248,245,243,240,236,230,224,217,210,200,190,179,167,155,140,124,109,93,79,63,49,36,24,14,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,15,23,32,44,57,72,91,108,124,136,144,150,155,156,158,156,146,133,119,105,91,78,66,55,45,40,36,32,30,28,28,28,29,31,35,39,43,48,54,61,70,80,89,97,105,114,122,129,137,143,148,152,156,160,164,167,170,174,179,185,191,198,206,214,221,228,235,241,245,247,250,252,253,255,255,255,254,253,252,251,249,248,246,245,244,242,239,236,232,227,222,215,207,199,190,178,167,155,142,129,114,99,84,70,57,44,32,22,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,14,22,30,42,56,72,88,107,122,135,144,150,156,159,159,161,153,140,127,113,100,86,74,63,53,45,41,38,36,35,35,36,38,41,44,49,54,60,66,72,80,89,96,104,111,118,126,134,140,144,146,147,148,147,148,148,149,151,155,160,167,175,184,196,205,214,223,229,233,237,240,242,244,246,246,246,246,245,244,243,242,241,239,238,236,234,231,227,223,217,211,205,196,187,177,166,154,142,129,116,103,88,74,61,49,39,28,19,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,20,29,40,53,70,87,103,121,135,144,151,156,160,162,164,160,149,136,123,109,96,83,72,63,54,47,45,44,43,43,45,47,51,55,60,66,72,78,85,92,99,106,113,120,126,132,139,144,146,145,144,141,137,133,130,128,127,128,130,137,145,155,167,180,191,201,209,216,222,226,229,232,234,235,236,236,235,234,234,233,232,231,229,227,224,221,217,211,205,198,191,182,173,162,152,140,127,115,102,90,77,64,52,41,32,24,16,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,11,19,28,37,50,66,84,102,118,133,143,151,157,162,165,166,163,156,145,133,121,107,95,84,74,66,60,55,54,53,54,55,58,62,67,72,78,84,91,97,104,111,117,123,129,135,140,143,146,147,145,141,135,128,121,114,109,105,103,104,107,113,122,134,146,159,170,180,188,196,203,209,214,217,220,221,222,222,222,221,221,220,219,218,215,212,208,203,197,190,182,174,165,156,145,135,124,112,100,88,76,65,53,42,33,24,17,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,5,10,18,27,36,47,62,79,97,115,130,141,149,156,162,168,170,167,161,154,143,132,120,108,97,88,80,74,69,66,66,66,68,71,74,79,84,90,96,103,108,114,120,126,131,136,140,144,145,146,145,143,137,128,119,110,101,92,85,81,80,81,84,92,102,114,125,134,143,152,160,167,174,180,184,188,191,193,194,195,196,196,196,195,194,191,188,184,179,173,167,160,153,145,136,127,117,107,96,85,74,63,52,42,33,25,18,12,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,3,6,10,16,25,35,46,59,75,92,110,126,137,146,154,160,166,172,172,166,159,152,142,132,121,111,101,94,88,84,80,79,79,81,83,87,91,97,102,108,114,120,124,129,135,139,143,146,147,147,145,141,137,130,121,110,99,88,78,69,62,60,59,60,65,74,84,93,101,110,118,126,133,139,145,150,154,158,161,163,164,166,167,167,167,166,164,161,158,154,149,144,138,131,124,117,109,100,91,81,71,61,51,42,33,25,19,12,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,5,9,15,22,33,43,55,70,87,104,121,134,142,150,157,163,172,176,171,164,157,151,142,133,123,115,108,101,97,94,92,93,94,96,100,103,108,114,120,124,129,134,138,142,146,149,150,148,146,143,138,130,123,113,101,89,77,66,57,48,42,39,39,42,48,57,64,72,79,86,94,101,107,113,118,122,126,130,133,135,136,138,138,138,138,136,135,132,129,125,121,116,110,104,97,90,82,75,66,57,48,39,31,24,18,12,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
